"id","price"
2,16911.043436181102
29,16172.124659104746
38,15723.839179206581
75,16707.47458313277
76,15623.583082667472
90,13096.674820942211
116,16787.14832009765
143,16711.236965424512
189,15093.424782615046
242,16057.410662236103
312,15244.883219868369
330,15618.708215813145
359,16297.496863174667
364,14936.531649365565
410,11858.481382717537
435,13854.394087784163
442,15869.686287425222
456,14854.06791305939
461,16006.494557540515
513,16129.381618090953
566,16052.33121887442
568,16832.67634106516
577,15802.205774738635
702,16478.070175676967
799,14365.937484175176
843,15557.640062774419
847,14116.415118230296
912,17296.74077526648
925,11457.414192480619
963,12570.352448815038
968,14521.711207436167
989,17247.376410205074
996,7784.575648036045
1010,10577.328739442486
1021,13901.128341231242
1031,11398.04054620699
1034,14705.952708473947
1038,9368.209063810367
1069,15575.340178816292
1072,15673.054528975492
1182,16977.609547545122
1187,15191.514297376474
1354,15876.107050431547
1377,15524.985574323462
1387,16632.82996970956
1401,16610.199103009607
1402,12706.453345859301
1413,17042.168460986904
1426,15358.771482491462
1460,15668.56339836471
1468,17487.182129825836
1528,14299.694157330734
1566,11383.950650025483
1576,13422.810297990356
1625,15895.02136415416
1628,14163.645970284604
1639,16497.988489602085
1645,14198.220873865508
1681,14521.578998413339
1703,16171.093149182103
1717,16236.589201025701
1723,13682.304429123085
1753,14901.791856218273
1793,16932.44954798625
1897,17453.874516561227
1923,16606.22579050783
1939,15938.957880747937
1941,15178.512889290203
1982,16625.524528323367
2029,17751.69804768691
2108,15212.199312827575
2118,14184.627039771889
2126,11431.114472859936
2135,13118.730595582814
2156,16793.39041058457
2178,14113.101055049176
2227,15442.581166899661
2230,14915.96127530878
2246,16163.734327139398
2261,13959.72508113415
2335,15033.373054204523
2359,14987.777937789459
2364,15522.396099944817
2369,17239.778096118524
2373,14846.423644896615
2384,12450.704610560115
2402,15514.971906747578
2408,15450.175870430903
2438,16607.22497117434
2505,15584.209147933667
2511,14268.441485239355
2564,14379.975843767921
2613,8395.38956493241
2640,13820.802718612505
2649,15535.834476555603
2709,14913.084419131093
2717,15626.069652285714
2736,16699.946141430715
2755,13136.329829674482
2810,16238.256174995578
2874,16459.74651433313
2875,13684.101798030371
2891,15874.65509577233
2949,6764.9862113695535
3043,14836.88819448226
3077,12710.98010657986
3084,16066.453185246166
3115,13110.303838507727
3141,17769.230106930354
3157,15897.364186902214
3247,12598.839291124486
3257,16039.134002950774
3273,17058.391017198664
3309,13013.784471268518
3345,5323.697040574525
3365,17064.44170268083
3375,13306.505031832703
3385,16818.605549241627
3395,16753.071429037278
3417,15466.378130238983
3429,14672.280941844467
3431,10705.16464449584
3445,17117.61451804563
3465,16375.617301174665
3520,15391.147224912107
3525,15317.442727083642
3551,14485.32768833311
3590,14502.530159793521
3633,16575.60530485245
3634,16910.635499440385
3701,16155.430030782205
3728,16832.264435562025
3734,11470.586910821881
3762,15430.146060752675
3777,15763.634756734093
3783,13302.16368124874
3819,15107.376083008436
3841,16928.93390612774
3911,15083.668090863684
3919,13182.941611968326
3937,16424.455312555445
3949,14317.24738788264
4023,10352.998137159184
4026,17069.615102105017
4041,12222.567207544964
4104,15898.3441657187
4179,13458.747589838955
4202,13734.895884282007
4208,17136.06067641057
4221,16180.390629567595
4270,12261.44603410198
4323,15360.932175835624
4368,16032.584602083127
4370,16206.947773379034
4382,15210.458370772745
4419,14397.009825359215
4427,17126.614027208267
4433,14380.334258498582
4444,16413.904410219657
4450,17178.706247983864
4471,16220.382247525162
4550,15905.919197077874
4560,13457.158341841236
4566,15785.749703022619
4579,13896.888336007212
4615,16850.891754534794
4631,16258.946407725416
4650,14315.9392872184
4654,13357.87167652015
4662,15837.882754455557
4666,17075.492753120972
4677,13219.969601634015
4681,16804.3242050261
4688,17103.98322862148
4697,13382.623489366622
4716,16289.444556335104
4724,16280.434203853081
4732,16650.5679436597
4743,17401.616019617115
4746,16194.965341909552
4770,16245.449973321727
4775,14242.93171747776
4785,15920.819446543057
4796,6604.460695785534
4813,16523.14151782778
4820,16473.610036019058
4847,14626.533565710824
4882,14518.359420158537
4885,14060.741664203011
4912,16662.361723666683
4935,16423.52112258029
5004,16592.77634108815
5011,15443.436778438405
5031,14799.055798495368
5074,16431.92943587078
5075,16349.248910453018
5116,16786.74581602258
5119,15332.8507343151
5155,16457.590023317127
5179,15207.364197756422
5198,13338.701503585478
5236,14331.762625770922
5302,15923.182012485006
5314,16410.702147519947
5362,15926.85858895479
5390,6148.210011943491
5481,16785.839704502312
5538,14444.759498804238
5539,13722.911719881846
5543,13674.045643057125
5576,14944.485689125533
5595,12330.359091128346
5604,13233.24016387684
5606,13663.313405812947
5612,13811.01084734804
5655,16614.725691077907
5673,17764.956987181136
5682,16517.197241262173
5791,13444.303086701511
5802,14008.598608000251
5811,13215.263338470902
5837,15405.00042802027
5859,15101.41008991178
5886,15877.920564263095
5903,16002.87059387967
5948,16464.08101858269
6019,15869.420918865275
6063,15882.765664195158
6087,17303.468351008556
6126,14473.1643900548
6142,13033.707557063819
6215,14990.946433144323
6231,16442.53941177355
6276,13119.574705928437
6278,16519.51824208844
6282,14719.103793828228
6289,13031.609621775226
6385,16485.920581645874
6394,6788.283227397753
6461,15870.38006264414
6471,17276.21419230536
6514,16450.054400495283
6534,13783.44442546346
6573,17662.138163983993
6650,10387.67347835012
6708,14858.283477283096
6754,17163.251271307916
6760,14414.511570095647
6764,12624.979738925818
6795,16575.218202688615
6800,16372.64481300348
6821,9703.282121337988
6871,16270.441770307229
6896,16812.483624316734
6902,16998.943499006346
6912,17027.838245885127
6943,16989.16049339508
6960,15716.566911552476
6970,13907.578179385711
7097,16492.477033837775
7099,12076.271275921175
7140,15325.201839653924
7146,17314.942656448802
7174,13314.359557017246
7195,17143.487528327067
7240,17337.019845290924
7324,15963.515914063337
7332,14382.773309912796
7361,12799.76136409933
7375,16056.041300695357
7379,13729.073478574295
7412,12584.132594747447
7415,15610.894136914703
7445,16151.20416135577
7549,16535.04583795638
7552,15830.90544747921
7571,12435.357486784553
7577,16004.676358449033
7607,16024.951465006154
7621,14940.685241649433
7630,14022.963861584338
7632,11719.703753736325
7671,16786.11680194359
7673,14244.05187377186
7683,15803.11515686278
7684,16391.352595155884
7685,15042.343236827375
7692,14475.294542904237
7707,14571.46437674126
7746,14588.291040785884
7798,16936.330044769777
7827,15562.226575254026
7839,14079.213896528372
7851,15974.69888220368
7876,16303.058268439534
7885,11340.949231533568
7915,13974.273010098888
7916,11987.105990239
7999,15567.288513421223
8013,8029.285317398204
8025,14959.161104406583
8091,15996.737042811514
8100,11339.229897824776
8103,15476.086638465425
8120,15212.199312827575
8178,15892.477120738644
8204,13562.442028180054
8223,13245.329655516018
8233,15944.329542049149
8251,16074.823111088008
8253,17519.891538489082
8282,16751.428792953295
8314,16511.01924342075
8376,13529.68965418768
8389,17158.860689767862
8536,6071.778623568694
8550,12528.252318095902
8577,10981.183883790234
8587,15668.300534030335
8601,12868.52605904982
8604,16029.824326890248
8626,15713.588950403147
8782,12181.774436705682
8788,6378.311764738317
8796,14862.403434992502
8863,11063.065517614143
8890,15528.026673247994
8891,14365.407599018898
8904,17687.815719555543
8929,11372.163228978274
8943,15826.120240928936
8982,13631.512103234421
8993,11949.204936438793
8995,17753.02703661379
9008,17003.29252426713
9010,15898.135039947534
9030,13779.617683791603
9031,12104.962140152737
9048,16092.512691374926
9063,16381.150173499635
9074,6324.896238693747
9077,15960.581927500058
9080,16379.339607304406
9108,16848.71557395228
9122,14512.434502410553
9128,13794.733809150672
9144,11898.173871105733
9150,16022.59233499951
9153,16366.987668145372
9168,16644.764517372536
9203,10381.839292413777
9211,15424.694784427062
9291,13508.387569850445
9301,15925.472998274901
9309,15234.558330669555
9316,9094.332100975978
9322,16212.721895626953
9332,14815.262961516995
9337,15778.190163119318
9354,10575.999667031321
9396,14780.686985999935
9398,16415.028210670065
9480,16454.85267797394
9483,12911.672125155834
9555,15415.55265700104
9603,16765.629560734906
9646,11387.461632214763
9717,17306.66803191084
9733,16007.18451344248
9747,15325.870221639634
9774,13113.285769363592
9805,17546.08438334884
9807,15415.199611728902
9945,13404.449413392731
10002,13237.412361275758
10004,13927.49626564461
10018,14580.067103774214
10022,17232.177842126275
10074,13988.583600237165
10094,14382.900901174196
10101,16032.801211336428
10104,17359.988526837515
10115,15445.21108168047
10142,16204.392983233127
10164,16431.364220643478
10195,17538.44308654834
10207,15931.147612732093
10264,17010.90793105876
10301,12634.15556526488
10358,16810.373924939973
10438,14955.362578093731
10455,14886.702547573252
10466,16644.860931403528
10480,15022.633461743742
10512,15786.91979674383
10535,15771.047143499509
10542,17075.492753120972
10545,15469.480953420425
10552,14871.563961282822
10560,15895.662735579324
10627,14680.743613187282
10656,14016.557440461524
10725,13103.257852253899
10775,15811.252572554491
